date,city,city_id,label,combination,amount,amount_text,race_count,url,races_json
2025-06-10,Kocaeli,9,1. 6'LI GANYAN,"3,8/6,7/2,4,5,9/1/5/4",1016.1,"1.016,10 ₺",9,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=9&QueryParameter_Tarih=10%2F06%2F2025&SehirAdi=Kocaeli,"[{""race_index"": 1, ""race_id"": ""217804"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1100\r\n\r\nKum , E.İ.D. : 1.07.40"", ""winner"": ""SİGUEME"", ""winner_ganyan"": ""5,90""}, {""race_index"": 2, ""race_id"": ""217818"", ""config"": ""ŞARTLI 4/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.19.25"", ""winner"": ""BEŞİR ÇAVUŞ"", ""winner_ganyan"": ""4,80""}, {""race_index"": 3, ""race_id"": ""217803"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1100\r\n\r\nKum , E.İ.D. : 1.07.40"", ""winner"": ""SYNDICATION"", ""winner_ganyan"": ""2,30""}, {""race_index"": 4, ""race_id"": ""217815"", ""config"": ""Handikap 16/Dişi /H2 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    2000\r\n\r\nKum , E.İ.D. : 2.07.41"", ""winner"": ""SECRET MIRROR"", ""winner_ganyan"": ""2,65""}, {""race_index"": 5, ""race_id"": ""217817"", ""config"": ""KV-6/Dişi , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60 kg,\r\n                    1400\r\n\r\nKum , E.İ.D. : 1.23.67"", ""winner"": ""PRENSES SYLVESTER"", ""winner_ganyan"": ""1,50""}, {""race_index"": 6, ""race_id"": ""217816"", ""config"": ""G 3 , 3 ve Yukarı İngilizler,\r\n\r\n53 kg, 60 kg, 60 kg,\r\n                    1900\r\n\r\nKum , E.İ.D. : 1.59.23"", ""winner"": ""KAYI BEYİ"", ""winner_ganyan"": ""1,95""}, {""race_index"": 7, ""race_id"": ""217814"", ""config"": ""ŞARTLI 5 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1500\r\n\r\nKum , E.İ.D. : 1.31.23"", ""winner"": ""BODE A WINNER"", ""winner_ganyan"": ""3,80""}, {""race_index"": 8, ""race_id"": ""217819"", ""config"": ""ŞARTLI 4/DHÖW/Y2 , 4 ve Yukarı Araplar,\r\n\r\n58 kg, 60 kg, \r\n                    1800\r\n\r\nKum , E.İ.D. : 2.06.23"", ""winner"": ""UÇAN YAPRAK"", ""winner_ganyan"": ""2,60""}, {""race_index"": 9, ""race_id"": ""217820"", ""config"": ""Handikap 14/DHÖW /H2 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1500\r\n\r\nKum , E.İ.D. : 1.41.10"", ""winner"": ""İLBAN BEYİ"", ""winner_ganyan"": ""4,90""}]"
2025-06-10,Kocaeli,9,2. 6'LI GANYAN,1/5/4/4/5/6,538.05,"538,05 ₺",9,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=9&QueryParameter_Tarih=10%2F06%2F2025&SehirAdi=Kocaeli,"[{""race_index"": 1, ""race_id"": ""217804"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1100\r\n\r\nKum , E.İ.D. : 1.07.40"", ""winner"": ""SİGUEME"", ""winner_ganyan"": ""5,90""}, {""race_index"": 2, ""race_id"": ""217818"", ""config"": ""ŞARTLI 4/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.19.25"", ""winner"": ""BEŞİR ÇAVUŞ"", ""winner_ganyan"": ""4,80""}, {""race_index"": 3, ""race_id"": ""217803"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1100\r\n\r\nKum , E.İ.D. : 1.07.40"", ""winner"": ""SYNDICATION"", ""winner_ganyan"": ""2,30""}, {""race_index"": 4, ""race_id"": ""217815"", ""config"": ""Handikap 16/Dişi /H2 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    2000\r\n\r\nKum , E.İ.D. : 2.07.41"", ""winner"": ""SECRET MIRROR"", ""winner_ganyan"": ""2,65""}, {""race_index"": 5, ""race_id"": ""217817"", ""config"": ""KV-6/Dişi , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60 kg,\r\n                    1400\r\n\r\nKum , E.İ.D. : 1.23.67"", ""winner"": ""PRENSES SYLVESTER"", ""winner_ganyan"": ""1,50""}, {""race_index"": 6, ""race_id"": ""217816"", ""config"": ""G 3 , 3 ve Yukarı İngilizler,\r\n\r\n53 kg, 60 kg, 60 kg,\r\n                    1900\r\n\r\nKum , E.İ.D. : 1.59.23"", ""winner"": ""KAYI BEYİ"", ""winner_ganyan"": ""1,95""}, {""race_index"": 7, ""race_id"": ""217814"", ""config"": ""ŞARTLI 5 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1500\r\n\r\nKum , E.İ.D. : 1.31.23"", ""winner"": ""BODE A WINNER"", ""winner_ganyan"": ""3,80""}, {""race_index"": 8, ""race_id"": ""217819"", ""config"": ""ŞARTLI 4/DHÖW/Y2 , 4 ve Yukarı Araplar,\r\n\r\n58 kg, 60 kg, \r\n                    1800\r\n\r\nKum , E.İ.D. : 2.06.23"", ""winner"": ""UÇAN YAPRAK"", ""winner_ganyan"": ""2,60""}, {""race_index"": 9, ""race_id"": ""217820"", ""config"": ""Handikap 14/DHÖW /H2 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1500\r\n\r\nKum , E.İ.D. : 1.41.10"", ""winner"": ""İLBAN BEYİ"", ""winner_ganyan"": ""4,90""}]"
2025-06-11,Elazig,7,1. 6'LI GANYAN,11/3/2/3/12/7,1494.24,"1.494,24 ₺",9,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=7&QueryParameter_Tarih=11%2F06%2F2025&SehirAdi=Elazig,"[{""race_index"": 1, ""race_id"": ""217823"", ""config"": ""Maiden , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.12.50"", ""winner"": ""SÜPER BELLA"", ""winner_ganyan"": ""1,75""}, {""race_index"": 2, ""race_id"": ""217830"", ""config"": ""Handikap 15 /H3 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    1600\r\n\r\nKum , E.İ.D. : 1.41.32"", ""winner"": ""ATLANTIC BLACK"", ""winner_ganyan"": ""4,00""}, {""race_index"": 3, ""race_id"": ""217835"", ""config"": ""ŞARTLI 2/DHÖW/Dişi , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1100\r\n\r\nKum , E.İ.D. : 1.18.97"", ""winner"": ""SULTAN ASİYE"", ""winner_ganyan"": ""2,45""}, {""race_index"": 4, ""race_id"": ""217825"", ""config"": ""Maiden , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.12.50"", ""winner"": ""MAGIC POWER"", ""winner_ganyan"": ""5,65""}, {""race_index"": 5, ""race_id"": ""217832"", ""config"": ""ŞARTLI 2 , 3 ve Yukarı İngilizler,\r\n\r\n53 kg, 60 kg, 60 kg,\r\n                    1900\r\n\r\nKum , E.İ.D. : 2.01.31"", ""winner"": ""TAŞKAYALAR"", ""winner_ganyan"": ""2,15""}, {""race_index"": 6, ""race_id"": ""217829"", ""config"": ""KV-6 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.12.50"", ""winner"": ""BELLAFINA"", ""winner_ganyan"": ""4,30""}, {""race_index"": 7, ""race_id"": ""217836"", ""config"": ""ŞARTLI 5/DHÖW , 4 ve Yukarı Araplar,\r\n\r\n58 kg, 60 kg, \r\n                    1800\r\n\r\nKum , E.İ.D. : 2.07.30"", ""winner"": ""UÇANKUTLUTAY"", ""winner_ganyan"": ""2,00""}, {""race_index"": 8, ""race_id"": ""217833"", ""config"": ""Handikap 14 /H3 , 3 ve Yukarı İngilizler,\r\n\r\n\r\n                    2000\r\n\r\nKum , E.İ.D. : 2.07.49"", ""winner"": ""REAL EFFECT"", ""winner_ganyan"": ""6,95""}, {""race_index"": 9, ""race_id"": ""217824"", ""config"": ""Maiden , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.12.50"", ""winner"": ""SPEEDY BULLET"", ""winner_ganyan"": ""3,15""}]"
2025-06-14,Ankara,5,1. 6'LI GANYAN,"1/1/2/1/1/2,10",1363.55,"1.363,55 ₺",10,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=5&QueryParameter_Tarih=14%2F06%2F2025&SehirAdi=Ankara,"[{""race_index"": 1, ""race_id"": ""217931"", ""config"": ""ŞARTLI 4/DHÖW , 4 ve Yukarı Araplar,\r\n\r\n57 kg, 60 kg, \r\n                    2400\r\n\r\nÇim , E.İ.D. : 2.41.84"", ""winner"": ""ATABEYLİ"", ""winner_ganyan"": ""1,95""}, {""race_index"": 2, ""race_id"": ""217932"", ""config"": ""SATIŞ 3/DHÖW , 4 Yaşlı Araplar,\r\n\r\n58 kg, \r\n                    1900\r\n\r\nÇim , E.İ.D. : 2.06.20"", ""winner"": ""BABADENİZ"", ""winner_ganyan"": ""3,65""}, {""race_index"": 3, ""race_id"": ""217924"", ""config"": ""ŞARTLI 4 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    2200\r\n\r\nÇim , E.İ.D. : 2.14.10"", ""winner"": ""BRAVE JUMPER"", ""winner_ganyan"": ""1,25""}, {""race_index"": 4, ""race_id"": ""217928"", ""config"": ""Kısa Vade Handikap 22/DHÖ /H1 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1300\r\n\r\nÇim , E.İ.D. : 1.23.75"", ""winner"": ""GÜNÖTESİ"", ""winner_ganyan"": ""2,00""}, {""race_index"": 5, ""race_id"": ""217926"", ""config"": ""Handikap 21 /H1 , 3 ve Yukarı İngilizler,\r\n\r\n\r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.21.74"", ""winner"": ""KING DAVUT"", ""winner_ganyan"": ""4,05""}, {""race_index"": 6, ""race_id"": ""217919"", ""config"": ""Maiden , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1600\r\n\r\nÇim , E.İ.D. : 1.33.82"", ""winner"": ""MONEY WELL SPENT"", ""winner_ganyan"": ""2,75""}, {""race_index"": 7, ""race_id"": ""217930"", ""config"": ""KV-6/DHÖ , 4 Yaşlı Araplar,\r\n\r\n58 kg, \r\n                    1900\r\n\r\nÇim , E.İ.D. : 2.06.20"", ""winner"": ""PLATFORM"", ""winner_ganyan"": ""6,75""}, {""race_index"": 8, ""race_id"": ""217925"", ""config"": ""ŞARTLI 5 , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60 kg,\r\n                    1300\r\n\r\nKum , E.İ.D. : 1.18.63"", ""winner"": ""HAÇIM"", ""winner_ganyan"": ""2,00""}, {""race_index"": 9, ""race_id"": ""217929"", ""config"": ""ŞARTLI 3/DHÖW/Dişi , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nÇim , E.İ.D. : 1.16.76"", ""winner"": ""EYLEMCİK"", ""winner_ganyan"": ""6,20""}, {""race_index"": 10, ""race_id"": ""217920"", ""config"": ""Maiden , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1600\r\n\r\nÇim , E.İ.D. : 1.33.82"", ""winner"": ""ALLY SUE"", ""winner_ganyan"": ""10,25""}]"
2025-06-15,Istanbul,3,2. 6'LI GANYAN,"5,10,11/4/4/3/3,4,7/2,12",1747.0,"1.747,00 ₺",10,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=3&QueryParameter_Tarih=15%2F06%2F2025&SehirAdi=Istanbul,"[{""race_index"": 1, ""race_id"": ""217966"", ""config"": ""Handikap 16 /H1 , 3 ve Yukarı İngilizler,\r\n\r\n\r\n                    1200\r\n\r\nSentetik , E.İ.D. : 1.09.93"", ""winner"": ""BAGŞHİ"", ""winner_ganyan"": ""3,90""}, {""race_index"": 2, ""race_id"": ""217953"", ""config"": ""ŞARTLI 1 , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1000\r\n\r\nÇim , E.İ.D. : 0.57.18"", ""winner"": ""STAR RUNNER"", ""winner_ganyan"": ""4,25""}, {""race_index"": 3, ""race_id"": ""217955"", ""config"": ""ŞARTLI 4 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1900\r\n\r\nÇim , E.İ.D. : 1.52.63"", ""winner"": ""GREY GHOST"", ""winner_ganyan"": ""2,35""}, {""race_index"": 4, ""race_id"": ""217968"", ""config"": ""ŞARTLI 4/DHÖW , 4 Yaşlı Araplar,\r\n\r\n58 kg, \r\n                    1500\r\n\r\nSentetik , E.İ.D. : 1.37.40"", ""winner"": ""BÜYÜK MACELAN"", ""winner_ganyan"": ""3,20""}, {""race_index"": 5, ""race_id"": ""217952"", ""config"": ""ŞARTLI 1 , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1000\r\n\r\nÇim , E.İ.D. : 0.57.18"", ""winner"": ""SPEEDTAIL"", ""winner_ganyan"": ""2,45""}, {""race_index"": 6, ""race_id"": ""217965"", ""config"": ""ŞARTLI 3 , 3 ve Yukarı İngilizler,\r\n\r\n52.50 kg, 60 kg, 60.50 kg,\r\n                    2100\r\n\r\nÇim , E.İ.D. : 2.06.90"", ""winner"": ""ENDLESS TIME"", ""winner_ganyan"": ""5,50""}, {""race_index"": 7, ""race_id"": ""217969"", ""config"": ""G 2/DHT , 4 ve Yukarı Araplar,\r\n\r\n58 kg, 59.50 kg, \r\n                    1500\r\n\r\nSentetik , E.İ.D. : 1.37.40"", ""winner"": ""DENİZ EFE"", ""winner_ganyan"": ""1,05""}, {""race_index"": 8, ""race_id"": ""217967"", ""config"": ""KV-8/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nÇim , E.İ.D. : 1.16.50"", ""winner"": ""KİNG VOLKAN"", ""winner_ganyan"": ""7,65""}, {""race_index"": 9, ""race_id"": ""217954"", ""config"": ""ŞARTLI 1 , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1000\r\n\r\nÇim , E.İ.D. : 0.57.18"", ""winner"": ""MARANELLO"", ""winner_ganyan"": ""2,25""}, {""race_index"": 10, ""race_id"": ""217964"", ""config"": ""Handikap 14/Dişi /H2 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.21.22"", ""winner"": ""FAREWELL KISS"", ""winner_ganyan"": ""4,10""}]"
2025-06-16,Urfa,6,1. 6'LI GANYAN,"3/14/3/10,13/3/5,10",1595.52,"1.595,52 ₺",9,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=6&QueryParameter_Tarih=16%2F06%2F2025&SehirAdi=Urfa,"[{""race_index"": 1, ""race_id"": ""217984"", ""config"": ""Handikap 15 /H3 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    1400\r\n\r\nKum , E.İ.D. : 1.24.64"", ""winner"": ""BEYAZITHAN"", ""winner_ganyan"": ""1,50""}, {""race_index"": 2, ""race_id"": ""217974"", ""config"": ""Maiden/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1300\r\n\r\nKum , E.İ.D. : 1.28.82"", ""winner"": ""BERATKIZ"", ""winner_ganyan"": ""43,90""}, {""race_index"": 3, ""race_id"": ""217983"", ""config"": ""ŞARTLI 4 , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nKum , E.İ.D. : 1.12.03"", ""winner"": ""KAPTAN BEY"", ""winner_ganyan"": ""1,20""}, {""race_index"": 4, ""race_id"": ""217988"", ""config"": ""Handikap 15/DHÖW /H3 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1900\r\n\r\nKum , E.İ.D. : 2.14.28"", ""winner"": ""ÇİLOBEY"", ""winner_ganyan"": ""3,10""}, {""race_index"": 5, ""race_id"": ""217975"", ""config"": ""Maiden/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1300\r\n\r\nKum , E.İ.D. : 1.28.82"", ""winner"": ""KÜÇÜKCEVER"", ""winner_ganyan"": ""3,75""}, {""race_index"": 6, ""race_id"": ""217987"", ""config"": ""ŞARTLI 4/DHÖ , 4 ve Yukarı Araplar,\r\n\r\n58 kg, 59 kg, \r\n                    1300\r\n\r\nKum , E.İ.D. : 1.28.82"", ""winner"": ""OĞLUMBENİM"", ""winner_ganyan"": ""8,80""}, {""race_index"": 7, ""race_id"": ""217985"", ""config"": ""ŞARTLI 3 , 3 ve Yukarı İngilizler,\r\n\r\n53 kg, 60 kg, 60 kg,\r\n                    1800\r\n\r\nKum , E.İ.D. : 1.54.70"", ""winner"": ""NICE"", ""winner_ganyan"": ""7,70""}, {""race_index"": 8, ""race_id"": ""217973"", ""config"": ""Maiden/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1300\r\n\r\nKum , E.İ.D. : 1.28.82"", ""winner"": ""MARTI GIRL"", ""winner_ganyan"": ""3,40""}, {""race_index"": 9, ""race_id"": ""217986"", ""config"": ""Handikap 14/DHÖ /H3 , 4 Yaşlı Araplar,\r\n\r\n\r\n                    1200\r\n\r\nKum , E.İ.D. : 1.20.38"", ""winner"": ""HAMDİ AĞA"", ""winner_ganyan"": ""5,80""}]"
2025-06-20,Bursa,4,1. 6'LI GANYAN,"4/1,3,4,6,7,8/1,3/1/2/6",1726.75,"1.726,75 ₺",10,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=4&QueryParameter_Tarih=20%2F06%2F2025&SehirAdi=Bursa,"[{""race_index"": 1, ""race_id"": ""218082"", ""config"": ""Handikap 16/DHÖW /H2 , 4 Yaşlı Araplar,\r\n\r\n\r\n                    1700\r\n\r\nÇim , E.İ.D. : 1.50.47"", ""winner"": ""YEKGEL"", ""winner_ganyan"": ""2,40""}, {""race_index"": 2, ""race_id"": ""218065"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nÇim , E.İ.D. : 1.06.62"", ""winner"": ""CEYCO"", ""winner_ganyan"": ""1,45""}, {""race_index"": 3, ""race_id"": ""218076"", ""config"": ""Handikap 16/Dişi /H2 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    1300\r\n\r\nÇim , E.İ.D. : 1.15.06"", ""winner"": ""PRİNCESA ADA"", ""winner_ganyan"": ""3,70""}, {""race_index"": 4, ""race_id"": ""218074"", ""config"": ""ŞARTLI 3 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    2000\r\n\r\nÇim , E.İ.D. : 2.00.29"", ""winner"": ""BABA AYTAÇ"", ""winner_ganyan"": ""3,40""}, {""race_index"": 5, ""race_id"": ""218080"", ""config"": ""ŞARTLI 4/DHÖ , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1300\r\n\r\nÇim , E.İ.D. : 1.23.15"", ""winner"": ""TUMBULİSMET"", ""winner_ganyan"": ""9,00""}, {""race_index"": 6, ""race_id"": ""218078"", ""config"": ""KV-7 , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60 kg,\r\n                    1500\r\n\r\nÇim , E.İ.D. : 1.27.03"", ""winner"": ""ZORRO"", ""winner_ganyan"": ""2,45""}, {""race_index"": 7, ""race_id"": ""218079"", ""config"": ""ŞARTLI 4/Dişi/Y2 , 3 ve Yukarı İngilizler,\r\n\r\n52.50 kg, 60 kg, 60.50 kg,\r\n                    2000\r\n\r\nÇim , E.İ.D. : 2.00.29"", ""winner"": ""COWARD QUEEN"", ""winner_ganyan"": ""3,60""}, {""race_index"": 8, ""race_id"": ""218081"", ""config"": ""KV-8/DHÖW , 4 Yaşlı Araplar,\r\n\r\n58 kg, \r\n                    2000\r\n\r\nKum , E.İ.D. : 2.18.40"", ""winner"": ""KATI ZAMANI"", ""winner_ganyan"": ""1,15""}, {""race_index"": 9, ""race_id"": ""218066"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nÇim , E.İ.D. : 1.06.62"", ""winner"": ""ALFREDO"", ""winner_ganyan"": ""1,75""}, {""race_index"": 10, ""race_id"": ""218083"", ""config"": ""Handikap 17/DHÖW /H2 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1300\r\n\r\nÇim , E.İ.D. : 1.23.15"", ""winner"": ""ÇERDİĞİN"", ""winner_ganyan"": ""13,85""}]"
2025-06-22,Istanbul,3,1. 6'LI GANYAN,"3/3/1/2/5/3,7",694.65,"694,65 ₺",10,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=3&QueryParameter_Tarih=22%2F06%2F2025&SehirAdi=Istanbul,"[{""race_index"": 1, ""race_id"": ""218152"", ""config"": ""Handikap 15/DHÖW /H2 , 4 Yaşlı Araplar,\r\n\r\n\r\n                    2100\r\n\r\nÇim , E.İ.D. : 2.19.85"", ""winner"": ""CAN DENİZİM"", ""winner_ganyan"": ""2,95""}, {""race_index"": 2, ""race_id"": ""218147"", ""config"": ""Maiden/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.29.31"", ""winner"": ""CANEYMEN"", ""winner_ganyan"": ""3,15""}, {""race_index"": 3, ""race_id"": ""218151"", ""config"": ""ŞARTLI 4 , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60 kg,\r\n                    1300\r\n\r\nÇim , E.İ.D. : 1.15.79"", ""winner"": ""PRINCE OF DARKNESS"", ""winner_ganyan"": ""1,45""}, {""race_index"": 4, ""race_id"": ""218148"", ""config"": ""ŞARTLI 5 , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nÇim , E.İ.D. : 1.08.52"", ""winner"": ""GRACE OF GOD"", ""winner_ganyan"": ""1,05""}, {""race_index"": 5, ""race_id"": ""218154"", ""config"": ""Handikap 17/DHÖW /H1 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1600\r\n\r\nÇim , E.İ.D. : 1.43.29"", ""winner"": ""PLATFORM"", ""winner_ganyan"": ""4,05""}, {""race_index"": 6, ""race_id"": ""218145"", ""config"": ""Maiden/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.29.31"", ""winner"": ""CESURSOY"", ""winner_ganyan"": ""3,95""}, {""race_index"": 7, ""race_id"": ""218153"", ""config"": ""ŞARTLI 4/DHÖ/Dişi/Y2 , 4 ve Yukarı Araplar,\r\n\r\n57.50 kg, 60 kg, \r\n                    2000\r\n\r\nSentetik , E.İ.D. : 2.14.52"", ""winner"": ""KILIÇASLI"", ""winner_ganyan"": ""3,05""}, {""race_index"": 8, ""race_id"": ""218150"", ""config"": ""KV-9 , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60 kg,\r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.21.22"", ""winner"": ""SUBUTAI"", ""winner_ganyan"": ""1,60""}, {""race_index"": 9, ""race_id"": ""218149"", ""config"": ""Handikap 14 /H2 , 3 Yaşlı İngilizler,\r\n\r\n\r\n                    2100\r\n\r\nÇim , E.İ.D. : 2.06.90"", ""winner"": ""SON OF THE KNIFE"", ""winner_ganyan"": ""11,70""}, {""race_index"": 10, ""race_id"": ""218146"", ""config"": ""Maiden/DHÖW , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.29.31"", ""winner"": ""KAYALARIN SULTANI"", ""winner_ganyan"": ""7,10""}]"
2025-07-04,Istanbul,3,1. 6'LI GANYAN,"1,5/3/3/1/4/15",664.95,"664,95 ₺",8,https://www.tjk.org/TR/YarisSever/Info/Sehir/GunlukYarisSonuclari?SehirId=3&QueryParameter_Tarih=04%2F07%2F2025&SehirAdi=Istanbul,"[{""race_index"": 1, ""race_id"": ""218370"", ""config"": ""Maiden , 2 Yaşlı İngilizler,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nSentetik , E.İ.D. : 1.09.93"", ""winner"": ""STATUE OF LIBERTY"", ""winner_ganyan"": ""1,90""}, {""race_index"": 2, ""race_id"": ""218371"", ""config"": ""ŞARTLI 4 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1600\r\n\r\nÇim , E.İ.D. : 1.33.05"", ""winner"": ""TORPİL"", ""winner_ganyan"": ""2,55""}, {""race_index"": 3, ""race_id"": ""218374"", ""config"": ""Handikap 16 /H1 , 3 ve Yukarı İngilizler,\r\n\r\n\r\n                    2100\r\n\r\nÇim , E.İ.D. : 2.06.90"", ""winner"": ""ELECTRESS"", ""winner_ganyan"": ""2,75""}, {""race_index"": 4, ""race_id"": ""218377"", ""config"": ""Handikap 15/DHÖW/Dişi /H1 , 4 ve Yukarı Araplar,\r\n\r\n\r\n                    1400\r\n\r\nÇim , E.İ.D. : 1.29.31"", ""winner"": ""HADİ BAKALIM"", ""winner_ganyan"": ""1,80""}, {""race_index"": 5, ""race_id"": ""218373"", ""config"": ""KV-7/Dişi , 3 ve Yukarı İngilizler,\r\n\r\n54 kg, 60 kg, 60.50 kg,\r\n                    2100\r\n\r\nÇim , E.İ.D. : 2.06.90"", ""winner"": ""MOONLIGHT FAIRY"", ""winner_ganyan"": ""1,40""}, {""race_index"": 6, ""race_id"": ""218375"", ""config"": ""G 2/DHT , 3 Yaşlı Araplar,\r\n\r\n57 kg, \r\n                    1200\r\n\r\nÇim , E.İ.D. : 1.16.50"", ""winner"": ""SOYUPAK"", ""winner_ganyan"": ""6,25""}, {""race_index"": 7, ""race_id"": ""218376"", ""config"": ""ŞARTLI 3/DHÖW , 4 Yaşlı Araplar,\r\n\r\n58 kg, \r\n                    1400\r\n\r\nSentetik , E.İ.D. : 1.31.22"", ""winner"": ""BAL BERFİN"", ""winner_ganyan"": ""5,45""}, {""race_index"": 8, ""race_id"": ""218372"", ""config"": ""SATIŞ 2 , 3 Yaşlı İngilizler,\r\n\r\n58 kg, \r\n                    1500\r\n\r\nSentetik , E.İ.D. : 1.28.19"", ""winner"": ""SEFAKÖYLÜ"", ""winner_ganyan"": ""9,15""}]"
